,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
281,Nocupétaro,20,MX,1584328200,41,19.05,-101.15,81.39,5.08
282,Chabahar,0,IR,1584328201,69,25.29,60.64,68.36,4.41
283,Acaraú,100,BR,1584328202,97,-2.89,-40.12,75.02,4.07
284,Mayo,1,US,1584328203,70,38.89,-76.51,44.6,2.28
285,Buala,100,SB,1584328205,75,-8.14,159.59,83.62,9.55
286,Chongwe,42,ZM,1584328206,95,-15.33,28.68,63.68,1.9
287,Kimbe,100,PG,1584328207,63,-5.55,150.14,86.05,5.32
288,Doha,15,QA,1584328073,73,25.29,51.53,72.0,4.12
289,Neiafu,75,TO,1584328209,79,-18.65,-173.98,86.0,5.82
290,Farafangana,5,MG,1584328211,83,-22.82,47.83,76.53,6.93
291,Zambezi,100,ZM,1584328212,97,-13.54,23.1,65.35,2.89
292,Portland,75,US,1584328213,44,45.52,-122.68,43.0,24.16
293,Yulara,0,AU,1584328062,9,-25.24,130.99,87.8,8.05
294,Kerema,8,PG,1584328215,59,-7.96,145.78,88.05,8.59
295,Gachsaran,75,IR,1584328216,76,30.36,50.8,53.6,6.38
296,Maniitsoq,38,GL,1584328218,72,65.42,-52.9,-1.52,5.91
297,Sitka,1,US,1584328219,70,57.05,-135.33,42.8,12.75
298,Trincomalee,76,LK,1584328220,66,8.57,81.23,84.4,5.1
299,Pilar do Sul,2,BR,1584328221,94,-23.81,-47.72,67.21,4.09
300,Inuvik,75,CA,1584328012,65,68.35,-133.72,3.2,2.24
301,Logroño,90,ES,1584328223,93,42.47,-2.45,44.6,5.82
302,Port-Gentil,100,GA,1584328225,79,-0.72,8.78,82.35,7.99
303,Petropavlovsk-Kamchatskiy,90,RU,1584328226,93,53.05,158.65,35.6,13.42
304,Victoria Point,75,AU,1584328005,44,-27.58,153.3,81.0,12.75
305,College,90,US,1584328190,86,64.86,-147.8,30.2,10.29
306,Antofagasta,40,CL,1584328229,88,-23.65,-70.4,64.4,4.7
307,Pisco,99,PE,1584328230,83,-13.7,-76.22,73.4,8.05
308,Moose Factory,1,CA,1584328232,84,51.26,-80.61,-2.2,5.82
309,Camocim,100,BR,1584328090,97,-2.9,-40.84,74.86,3.4
310,Almaty,20,KZ,1584328073,52,43.25,76.95,46.4,2.24
311,Shizunai-furukawachō,100,JP,1584328237,70,42.33,142.37,32.77,3.89
312,Shaunavon,83,CA,1584328238,96,49.65,-108.42,-0.78,6.31
313,Scarborough,4,GB,1584328239,87,54.28,-0.4,44.01,3.36
314,Ilsede,82,DE,1584328240,70,52.27,10.2,48.0,4.7
315,Conceição do Araguaia,100,BR,1584328242,94,-8.26,-49.26,77.0,2.24
316,Najrān,0,SA,1584328243,39,17.49,44.13,66.2,3.36
317,Egvekinot,99,RU,1584328135,96,66.32,-179.17,11.19,3.47
318,Manāwar,38,IN,1584328245,20,22.23,75.08,71.01,7.65
319,Dubbo,40,AU,1584328246,50,-32.25,148.62,75.2,16.11
320,Mil'kovo,100,RU,1584328247,90,54.72,158.62,31.86,13.69
321,Al Bardīyah,0,LY,1584328249,76,31.76,25.09,60.98,1.23
322,Coldingham,0,GB,1584328250,86,55.89,-2.16,41.0,6.93
323,Castro,13,BR,1584328251,86,-24.79,-50.01,65.79,3.42
324,Aksarka,44,RU,1584328252,80,66.56,67.8,-6.86,8.77
325,Saiha,68,IN,1584328253,29,22.48,92.97,82.71,2.17
326,Marawi,32,PH,1584328255,76,8.0,124.29,81.0,5.01
327,Ximeicun,63,CN,1584328256,52,24.96,118.38,66.2,6.71
328,Praia,20,CV,1584328257,77,14.92,-23.51,69.8,19.46
329,Rangāpāra,100,IN,1584328258,42,26.82,92.65,71.26,4.14
330,Kavieng,100,PG,1584328259,72,-2.57,150.8,83.88,9.55
331,Lavrentiya,0,RU,1584328260,83,65.58,-171.0,25.83,7.25
332,Sakakah,0,SA,1584328262,71,29.97,40.21,53.6,3.36
333,Aksha,14,RU,1584328263,68,50.28,113.29,33.66,19.75
334,Ilulissat,93,GL,1584328264,43,69.22,-51.1,-7.6,10.29
335,Padang,25,ID,1584328265,56,-0.95,100.35,84.29,1.95
336,Oranjemund,1,NA,1584328187,93,-28.55,16.43,58.33,2.73
337,Dvinskoy,6,RU,1584328268,83,62.15,45.12,17.49,8.25
338,Seoul,1,KR,1584328142,35,37.57,126.98,44.6,2.24
339,Salamiyah,55,SY,1584328270,88,35.01,37.05,53.1,5.93
340,Merauke,75,ID,1584328272,59,-8.47,140.33,88.34,7.52
341,Bukoba,98,TZ,1584328273,66,-1.33,31.81,75.47,4.92
342,Creston,90,US,1584328274,88,41.06,-94.36,35.6,6.93
343,Porto-Novo,7,BJ,1584328275,84,6.5,2.6,81.63,6.8
344,Kemijärvi,100,FI,1584328276,98,66.71,27.43,32.11,8.66
345,Östersund,0,SE,1584328277,79,63.18,14.64,28.0,13.87
346,Verkhnevilyuysk,100,RU,1584328279,100,63.45,120.32,32.72,6.58
347,Alofi,100,NU,1584328280,79,-19.06,-169.92,86.0,8.05
348,Lakatoro,90,VU,1584328281,88,-16.1,167.42,78.8,3.36
349,Zeya,84,RU,1584328282,82,53.75,127.27,15.58,2.51
350,Zheleznodorozhnyy,0,RU,1584328283,85,55.75,38.0,25.0,6.71
351,Tygda,100,RU,1584328285,89,53.12,126.33,21.27,0.67
352,San Rafael,0,AR,1584328286,60,-34.62,-68.33,58.33,4.12
353,Yushala,0,RU,1584328287,92,57.08,64.26,19.4,6.71
354,Norden,42,DE,1584328288,81,53.6,7.2,48.0,6.93
355,General Pico,33,AR,1584328289,57,-35.66,-63.76,60.55,4.45
356,Henties Bay,0,NA,1584328217,95,-22.12,14.28,61.0,1.99
357,Muisne,6,EC,1584328292,87,0.6,-80.03,75.87,2.28
358,Corumbá,67,BR,1584328293,94,-19.01,-57.65,75.29,2.48
359,Hambantota,24,LK,1584327839,83,6.12,81.12,80.6,4.7
360,Adré,35,TD,1584328295,21,13.47,22.2,66.42,10.36
361,Denizli Province,75,TR,1584328296,93,37.84,29.07,44.6,12.75
362,Opuwo,100,NA,1584328224,43,-18.06,13.84,67.68,4.83
363,Klaksvík,100,FO,1584328299,69,62.23,-6.59,33.8,19.46
364,Samarai,2,PG,1584328300,51,-10.62,150.67,90.34,3.89
365,Nyurba,100,RU,1584328301,99,63.28,118.33,31.62,8.05
366,Manokwari,84,ID,1584328066,70,-0.87,134.08,79.81,5.59
367,Örnsköldsvik,25,SE,1584328303,58,63.29,18.72,33.8,17.22
368,Presidencia Roque Sáenz Peña,64,AR,1584328304,95,-26.79,-60.44,71.33,4.83
369,‘Āhuimanu,75,US,1584328306,78,21.44,-157.84,78.8,9.17
370,Luján,20,AR,1584328307,68,-34.57,-59.1,68.0,6.93
371,Okhotsk,21,RU,1584328308,78,59.38,143.3,10.83,13.06
372,Anaconda,1,US,1584328309,72,46.13,-112.94,17.6,3.36
373,Cabo San Lucas,75,MX,1584328310,72,22.89,-109.91,70.0,3.36
374,Bandarbeyla,100,SO,1584328312,71,9.49,50.81,79.02,6.4
375,Paris,95,FR,1584327845,81,48.85,2.35,46.4,8.05
376,São João da Barra,0,BR,1584327877,87,-21.64,-41.05,77.74,12.17
377,Slonim,20,BY,1584328315,48,53.09,25.32,28.89,9.48
378,Ciudad Bolivar,0,VE,1584328316,70,8.12,-63.55,78.84,12.95
379,Barranca,100,PE,1584328318,91,-10.75,-77.77,73.81,12.17
380,Sinnamary,75,GF,1584327817,77,5.38,-52.95,79.59,16.22
381,Hay River,75,CA,1584328320,67,60.82,-115.8,21.2,10.29
382,Topolobampo,75,MX,1584328321,63,25.6,-109.05,66.2,10.29
383,Rāy,75,IN,1584328322,93,23.68,85.05,64.4,2.24
384,Vao,10,NC,1584328323,72,-22.67,167.48,81.21,28.14
385,Sterling,1,US,1584328325,93,39.01,-77.43,42.01,4.7
386,La Ronge,20,CA,1584327791,61,55.1,-105.28,14.0,8.05
387,Sīrjān,39,IR,1584328327,47,29.45,55.68,49.55,6.73
388,Opelousas,1,US,1584328328,77,30.53,-92.08,75.2,4.7
389,Esil,95,KZ,1584328329,85,51.96,66.4,25.95,5.77
390,Katherine,0,AU,1584328136,34,-14.47,132.27,95.0,3.36
391,Kainantu,77,PG,1584328332,86,-6.29,145.87,71.22,2.82
392,Xihe,90,CN,1584328333,38,31.69,113.47,67.03,3.98
393,Hofn,100,IS,1584328334,67,64.25,-15.21,41.2,34.27
394,Berlevåg,100,NO,1584328335,64,70.86,29.09,29.03,11.18
395,Basoko,100,CD,1584328336,87,1.24,23.62,71.49,0.45
396,Antalaha,100,MG,1584328338,76,-14.9,50.28,80.85,14.65
397,Omboué,92,GA,1584328339,95,-1.57,9.26,74.73,2.01
398,Tikhvin,82,RU,1584328340,64,59.65,33.53,29.12,13.35
399,Saint-Augustin,99,CA,1584328341,78,51.23,-58.65,8.87,13.15
400,San Miguel de Tucumán,90,AR,1584328152,100,-26.82,-65.22,64.4,2.24
401,Piaçabuçu,5,BR,1584328343,84,-10.41,-36.43,79.16,7.56
402,Srandakan,7,ID,1584328345,66,-7.94,110.25,85.93,7.96
403,Languyan,0,PH,1584328346,76,5.26,120.08,81.72,12.53
404,Leningradskiy,0,RU,1584328159,73,69.38,178.42,13.6,4.23
405,Etchoropo,100,MX,1584328348,68,26.77,-109.67,66.99,1.01
406,Den Helder,90,NL,1584328349,93,52.96,4.76,46.99,6.93
407,Vestmannaeyjar,100,IS,1584328351,93,63.44,-20.27,38.98,53.06
408,Camacha,40,PT,1584328352,72,33.08,-16.33,60.8,13.87
409,Nagapattinam,100,IN,1584328353,76,10.77,79.83,82.49,11.03
410,Puerto del Rosario,20,ES,1584328354,68,28.5,-13.86,64.4,13.87
411,Port Blair,84,IN,1584328161,73,11.67,92.75,83.52,11.01
412,Gilgit,17,PK,1584328357,50,35.92,74.31,15.55,1.66
413,Gamba,100,GA,1584328202,90,-2.65,10.0,77.72,0.54
414,Bud,90,US,1584328359,65,39.45,-86.18,42.01,4.7
415,Vostok,28,RU,1584328316,76,46.49,135.88,19.0,11.72
416,Bereda,20,ES,1584328361,76,43.27,-7.54,48.99,17.22
417,Tual,3,ID,1584328004,78,-5.67,132.75,81.9,9.51
418,Dhidhdhoo,99,MV,1584328364,73,6.88,73.1,83.34,5.41
419,Bereket,0,TM,1584328365,69,39.24,55.52,48.78,1.77
420,Khilok,90,RU,1584328366,76,51.37,110.47,29.75,15.39
421,Taku,74,CN,1584328367,42,39.02,117.65,46.4,4.47
422,Khanbari,0,NP,1584328369,27,27.37,87.2,49.64,3.47
423,Mazatlan,100,MX,1584328370,89,25.2,-99.82,62.22,0.94
424,Diu,43,IN,1584328371,48,20.71,70.98,75.72,24.81
425,Synya,100,RU,1584328372,86,65.37,58.04,7.74,14.07
426,Kualakapuas,3,ID,1584328311,76,-3.01,114.39,86.34,2.21
427,Alibag,0,IN,1584328375,32,18.64,72.88,82.4,6.93
428,Leshukonskoye,100,RU,1584328376,90,64.9,45.76,19.04,13.38
429,Poso,85,ID,1584328377,75,-1.4,120.75,75.78,4.76
430,Boden,87,SE,1584328382,86,65.83,21.69,30.2,21.92
431,Pitimbu,75,BR,1584328383,94,-7.47,-34.81,77.0,1.12
432,Palmer,1,US,1584328384,36,42.16,-72.33,37.0,8.05
433,Lorengau,100,PG,1584328386,72,-2.02,147.27,84.16,6.6
434,Makkah al Mukarramah,0,SA,1584328341,52,21.43,39.83,64.63,1.63
435,Teguise,22,ES,1584328388,72,29.06,-13.56,64.4,11.41
436,Grand Gaube,75,MU,1584328389,94,-20.01,57.66,75.0,2.24
437,Rio Grande,90,BR,1584328128,100,-32.03,-52.1,68.0,1.12
438,Darhan,71,MN,1584328392,82,49.49,105.92,31.26,4.56
439,Lampa,0,CL,1584328393,37,-33.28,-70.9,69.8,10.29
440,Motygino,100,RU,1584328394,99,58.18,94.76,32.16,9.37
441,Isangel,90,VU,1584328395,84,-19.55,169.27,86.0,23.04
442,Muros,75,ES,1584327940,100,42.78,-9.06,48.99,4.7
443,Yurga,100,RU,1584328398,93,55.72,84.89,35.28,24.87
444,Baykit,98,RU,1584328399,88,61.67,96.37,29.43,6.91
445,Ulladulla,75,AU,1584328400,88,-35.35,150.47,70.0,16.11
446,Bulgan,94,MN,1584328401,67,48.81,103.53,32.34,6.22
447,Ati,0,TD,1584328403,14,13.22,18.34,68.77,7.76
448,Poum,0,NC,1584328404,79,-20.23,164.02,81.91,11.81
449,Haines Junction,7,CA,1584328405,92,60.75,-137.51,17.78,0.76
450,Ancud,1,CL,1584328301,81,-41.87,-73.82,53.6,5.82
451,Faranah,100,GN,1584328407,55,10.04,-10.74,70.65,5.97
452,Santa María del Oro,100,MX,1584328408,32,25.93,-105.37,68.11,4.34
453,San Quintín,0,MX,1584328410,77,30.48,-115.95,59.22,12.15
454,Daşoguz,0,TM,1584328411,66,41.84,59.97,50.0,9.17
455,Aripuanã,100,BR,1584328412,96,-9.17,-60.63,70.07,1.45
456,Santa Maria,75,BR,1584328413,88,-29.68,-53.81,73.4,10.29
457,Snyder,90,US,1584328414,100,32.72,-100.92,48.2,9.17
458,Constantine,75,DZ,1584328416,81,36.37,6.61,51.8,2.24
459,Sibu,75,MY,1584328417,74,2.3,111.82,84.2,8.05
460,Fairbanks,90,US,1584328224,86,64.84,-147.72,30.2,10.29
461,Goderich,13,CA,1584328419,73,43.75,-81.72,28.99,5.01
462,Vermilion,90,US,1584328420,74,40.17,-87.75,42.01,8.05
463,Kushikino,20,JP,1584328421,45,31.72,130.27,48.2,17.22
464,Ucluelet,0,CA,1584328217,73,48.93,-125.55,39.99,2.13
465,Tomatlán,56,MX,1584328424,92,19.93,-105.25,69.26,1.72
466,Riyadh,0,SA,1584328329,48,24.69,46.72,62.6,9.17
467,Yangi Marg`ilon,100,UZ,1584328426,57,40.43,71.72,51.8,6.93
468,Road Town,40,VG,1584328241,69,18.42,-64.62,75.99,10.29
469,Tiznit Province,98,MA,1584328429,84,29.58,-9.5,50.67,2.68
470,Laramie,1,US,1584327842,41,41.31,-105.59,39.2,5.82
471,Sokolo,89,ML,1584328431,11,14.73,-6.12,78.22,6.91
472,Paita,100,PE,1584328432,54,-5.09,-81.11,81.64,5.37
473,San Policarpo,44,PH,1584328433,67,12.18,125.51,81.73,8.75
474,Cabinda,100,AO,1584328434,82,-5.55,12.2,82.63,9.95
475,Stromness,67,GB,1584328436,80,58.97,-3.3,37.99,5.82
476,Médéa,40,DZ,1584328437,55,36.26,2.75,64.4,11.41
477,Pengcheng,99,CN,1584328438,21,36.43,114.17,59.63,3.09
478,Fukuechō,40,JP,1584328439,49,32.69,128.84,50.0,11.41
479,Shitanjing,100,CN,1584328441,12,39.23,106.34,51.51,4.12
480,Akureyri,90,IS,1584328442,86,65.68,-18.09,30.2,14.99
481,Homer,40,US,1584328443,69,59.64,-151.55,33.8,5.82
482,Saint-Joseph,13,RE,1584328235,60,-21.37,55.62,75.2,9.17
483,Mandalgovi,0,MN,1584328445,29,45.76,106.27,39.29,24.74
484,Ibrā’,0,OM,1584328446,79,22.69,58.53,63.55,3.87
485,Muscatine,1,US,1584328448,81,41.47,-91.13,35.6,5.82
486,Merrill,1,US,1584328449,74,45.18,-89.68,28.99,4.7
487,Halmstad,100,SE,1584328450,87,56.67,12.86,46.99,18.34
488,Abu Samrah,2,SY,1584328421,86,35.3,37.18,51.85,4.85
489,Aksu,0,CN,1584328453,21,41.12,80.26,48.02,6.04
490,Curup,97,ID,1584328454,68,-3.47,102.53,79.48,3.58
491,Gurupá,100,BR,1584328455,99,-1.41,-51.64,72.1,2.73
492,Oxapampa,94,PE,1584328457,97,-10.58,-75.4,54.73,3.0
493,Zhigansk,100,RU,1584328443,93,66.77,123.37,4.03,25.43
494,Antsohihy,78,MG,1584328459,98,-14.88,47.99,72.27,3.98
495,Sobolevo,0,RU,1584328206,69,54.43,31.9,26.82,7.07
496,San Juan,0,AR,1584328367,38,-31.54,-68.54,69.39,8.48
497,Kumul,0,CN,1584328463,18,42.8,93.45,47.59,3.09
498,Kotma,3,IN,1584328464,51,23.2,81.97,70.86,3.51
499,Hastings,2,GB,1584328189,93,50.86,0.57,46.0,6.93
500,Dire Dawa,100,ET,1584328466,89,9.59,41.87,61.18,1.61
501,Ambalavao,27,MG,1584328467,96,-21.83,46.93,57.49,0.92
502,Palafrugell,75,ES,1584328469,93,41.92,3.16,55.99,2.24
503,Dembī Dolo,83,ET,1584328470,67,8.53,34.8,70.81,1.63
504,La Rioja,90,ES,1584328471,93,42.25,-2.5,44.6,5.82
505,Tongliao,61,CN,1584328473,23,43.61,122.27,35.91,19.62
506,Kodinsk,100,RU,1584328474,90,58.69,99.18,31.17,8.77
507,Kuytun,100,RU,1584328475,98,54.34,101.5,30.47,6.08
508,Nānākuli,90,US,1584328477,83,21.39,-158.15,78.8,4.7
509,Yar-Sale,0,RU,1584328478,95,66.83,70.83,-10.44,4.43
510,Kutum,20,SD,1584328479,28,14.2,24.67,57.13,4.99
511,Gingoog,15,PH,1584328480,76,8.82,125.1,81.0,5.01
512,Talcahuano,0,CL,1584328481,72,-36.72,-73.12,59.0,12.75
513,Banda Aceh,59,ID,1584328482,64,5.56,95.32,85.28,6.04
514,Kilindoni,100,TZ,1584328484,81,-7.91,39.67,83.73,14.7
515,Neryungri,100,RU,1584328485,81,56.67,124.65,22.62,1.01
516,Dovolnoye,100,RU,1584328486,83,54.5,79.67,32.04,21.65
517,Mestia,100,GE,1584328487,98,43.05,42.73,25.99,4.23
518,Eagle Pass,90,US,1584328488,57,28.71,-100.5,77.0,16.11
519,Glenwood Springs,75,US,1584328489,42,39.55,-107.32,46.4,6.49
520,Igrim,0,RU,1584328491,95,63.19,64.42,-1.23,3.15
521,Yeppoon,32,AU,1584328492,48,-23.13,150.73,82.4,10.29
522,Seydi,100,TM,1584328494,42,39.48,62.91,61.7,11.03
523,Carballo,20,ES,1584328218,76,43.21,-8.69,51.01,17.22
524,Charters Towers,100,AU,1584328496,36,-20.1,146.27,85.24,10.07
525,Diavatá,40,GR,1584328497,93,40.69,22.86,44.01,4.0
526,Lázaro Cárdenas,25,MX,1584328498,88,17.96,-102.2,75.83,3.65
527,Ondjiva,88,AO,1584328499,82,-17.07,15.73,68.38,2.28
528,Umm Kaddadah,18,SD,1584328409,20,13.6,26.69,65.89,10.51
529,Forbes,24,AU,1584328502,37,-33.38,148.02,80.01,3.0
530,Naze,40,JP,1584328240,42,28.37,129.48,64.4,18.34
531,Maralal,100,KE,1584328504,83,1.1,36.7,65.32,8.32
532,Djambala,41,CG,1584328505,89,-2.54,14.75,71.47,5.59
533,Maragogi,46,BR,1584328506,74,-9.01,-35.22,82.15,5.64
534,Kamenka,100,RU,1584328508,83,51.32,42.77,26.01,10.0
535,Miami,1,US,1584328303,64,25.77,-80.19,75.99,9.17
536,Brawley,1,US,1584328510,42,32.98,-115.53,66.2,14.99
537,Malatya Province,75,TR,1584328511,76,38.5,38.0,51.8,4.7
538,Finnsnes,90,NO,1584328493,79,69.23,17.98,26.6,27.51
539,Inta,100,RU,1584328515,71,66.03,60.17,12.2,20.02
540,Tismana,57,RO,1584328516,73,45.05,22.97,32.05,3.06
541,Kirakira,100,SB,1584328370,75,-10.45,161.92,82.31,6.67
542,Baiyin,100,CN,1584328518,47,36.56,104.21,37.4,2.24
543,Zinder,98,NE,1584328520,13,13.81,8.99,68.0,7.0
544,Varberg,100,SE,1584328521,87,57.11,12.25,44.6,18.34
545,Altay,78,CN,1584328523,53,47.87,88.12,31.3,2.66
546,Angoram,100,PG,1584328524,92,-4.06,144.07,74.21,7.87
547,Coité do Nóia,69,BR,1584328525,92,-9.63,-36.58,73.54,3.02
548,Namatanai,91,PG,1584327988,71,-3.67,152.43,85.71,13.4
549,Bairiki Village,20,KI,1584328527,66,1.33,172.98,89.6,6.93
550,Gēdo,100,ET,1584328529,90,9.02,37.45,58.75,0.69
551,Kuching,40,MY,1584328530,100,1.55,110.33,77.0,4.7
552,Jiamusi,56,CN,1584328531,78,46.83,130.35,24.82,13.27
553,Esperance,75,AU,1584328532,65,-33.87,121.9,77.0,8.05
554,Ugoofaaru,37,MV,1584328533,74,5.67,73.0,83.39,8.75
555,Pavlodar,75,KZ,1584328535,91,52.3,76.95,35.6,13.42
556,Kuchinarai,43,TH,1584328536,69,16.54,104.05,80.6,6.93
557,Kelo,0,TD,1584328537,13,9.31,15.81,68.9,5.26
558,Kamiiso,75,JP,1584328538,48,41.82,140.65,41.0,14.99
559,Mackenzie,1,CA,1584328539,35,55.3,-123.17,24.8,3.36
560,Bilibino,66,RU,1584328422,82,68.05,166.44,4.89,3.49
561,Daru,76,PG,1584328542,60,-9.08,143.21,87.66,5.66
562,Iquitos,81,PE,1584328537,94,-3.75,-73.25,78.8,1.3
563,Tara,100,RU,1584328544,77,56.89,74.37,32.41,18.84
564,Yaan,98,NG,1584328545,25,7.38,8.57,75.88,3.96
